"","b_rationalsupport","b_simplicity"
"1858",24.2086319993109,35.617797163307
"1859",24.1198394919163,33.6109535344754
"1860",23.9593506425515,31.4305209716556
"1861",24.2253965519035,29.8074983111636
"1862",25.0337835814624,46.7193036347172
"1863",24.2605133707868,20.5992501540456
"1864",24.1790333409657,47.9849410003708
"1865",23.8641224539607,19.2158765083707
"1866",25.2648035125115,45.1125984582771
"1867",25.807284347378,35.361477977397
"1868",23.6967907981223,34.0981151394044
"1869",24.385634552292,27.3699533054582
"1870",25.0852697263359,42.2903799452048
"1871",24.0736890537224,28.0321762541317
"1872",24.8762994044996,39.5825763020343
"1873",23.4498651888424,37.1752935000032
"1874",24.7251776701076,38.1680459663422
"1875",24.3154283748856,31.3667247824762
"1876",24.0149220919943,31.107557100483
"1877",23.9825990621899,41.3103150194604
"1878",24.1046408052565,29.3968728757243
"1879",24.6031580641302,34.3620310562464
"1880",25.5588972295459,41.6800926740355
"1881",23.8149373247545,20.3620659545872
"1882",24.2762489636001,38.0390921691602
"1883",25.3561956689612,34.9371785606787
"1884",23.3432139850904,32.3223959989733
"1885",24.8360579850755,29.915401776498
"1886",24.9659681415219,36.1671317863606
"1887",23.7085860079912,32.5142487344832
"1888",23.6705664818225,29.6037090992653
"1889",24.2839226961974,31.9754724588909
"1890",25.1991283255787,39.0929389185381
"1891",23.7043309954303,37.8929640672167
"1892",25.1044461530729,23.3401471520081
"1893",23.5339360455591,42.5546809874211
"1894",24.6440048938906,28.4680331596917
"1895",23.9525581877066,30.6721243108061
"1896",24.432668127625,35.6507429071128
"1897",24.6793297226942,38.221325237586
"1898",23.8917792511564,31.1193910530891
"1899",24.2472329712251,34.8337186238138
"1900",24.1041275029351,37.7153193088169
"1901",25.0719304978031,25.324255726318
"1902",23.3975306417403,32.3728299276965
"1903",25.1404408655389,33.0780415576058
"1904",24.8934602690622,12.0301162094781
"1905",24.3384760496032,38.0885596584377
"1906",23.897722432909,41.1159564586943
"1907",24.0270181674703,26.7373541403992
"1908",25.4585920716454,34.8654703336337
"1909",24.8697685383126,37.0431408479122
"1910",24.2722465206391,38.7071679903842
"1911",24.6384791167829,35.4750383539382
"1912",24.3861775869826,35.8160420205404
"1913",24.0366972831771,30.0559527000438
"1914",24.9017304592681,36.3143918466601
"1915",23.6414898099509,32.1608609561191
"1916",23.8705551389832,37.7885060578626
"1917",25.2504489568679,39.0656890857331
"1918",24.5810991767175,26.7380622349781
"1919",24.1396443881651,43.1872554997489
"1920",24.311420672375,49.6078063980116
"1921",23.5652825101511,15.3339022241017
"1922",22.958540875585,23.1457730206928
"1923",25.1023659966774,36.7984326246701
"1924",24.2135809996559,35.5125963877442
"1925",24.241463825984,35.6641735101913
"1926",24.679956967954,33.4076713644812
"1927",24.2343729457961,36.9855567755966
"1928",23.8089017611956,31.5662757917272
"1929",24.0134450220553,35.900251410365
"1930",24.1030046650321,34.7932262174532
"1931",24.9102524692739,35.8343050442634
"1932",23.7725928651205,41.4165520875861
"1933",24.4762559940203,30.1075515174778
"1934",23.9984220531693,31.6976204611874
"1935",23.8343384856645,29.9877306905921
"1936",24.4337371427206,37.6792837809236
"1937",24.7588503214461,32.6839241406096
"1938",23.426057067645,36.3695909037669
"1939",24.6615551363958,33.5522168484265
"1940",24.455895920224,27.5073188788292
"1941",23.9366526971228,32.0590280484924
"1942",23.6848870119595,28.0952284024658
"1943",24.5237335415906,20.3237218029919
"1944",24.2837558049439,48.617785191548
"1945",24.6294126187356,18.8768861035188
"1946",24.8127859371662,19.8514026849106
"1947",23.4057797336638,39.1742100924778
"1948",24.3252011129924,36.2089488825681
"1949",24.6073523730788,31.6587547087804
"1950",23.6383872777311,36.2269682186228
"1951",24.9532603618666,29.9388952286717
"1952",24.5538978507601,44.3962970045201
"1953",24.0151607745013,26.9325553456441
"1954",23.7448834357269,39.9417472684712
"1955",24.3859411459528,32.7404389131534
"1956",23.6450639610477,34.8806724224525
"1957",24.661987082669,32.7751807393559
"1958",24.3500811291854,36.5064229533288
"1959",24.4273548675798,42.7389316917166
"1960",24.2984875726778,25.1031519947643
"1961",23.6608923331468,35.7213121434598
"1962",23.9940538296523,30.1887393380872
"1963",24.089329447324,33.8118352252843
"1964",23.8437269299852,44.4595028763099
"1965",24.281222061334,26.0839068687803
"1966",23.3707865723723,39.3498419849645
"1967",24.4994098887787,25.4505989954157
"1968",24.6915445043568,34.3236147549992
"1969",24.4932273901279,34.2302486246007
"1970",24.368812641771,37.4790061912557
"1971",23.8924133309707,29.6264294206701
"1972",25.7856475503291,41.3741671417593
"1973",23.8071069971768,21.009393777056
"1974",23.1775907059718,13.918928098253
"1975",25.4530282172481,52.2464911571009
"1976",22.8553969409982,20.8502358371309
"1977",24.1035191230346,48.2595803776962
"1978",23.6189636282355,20.7812192329682
"1979",25.0834951670074,23.4947994829924
"1980",23.929838453367,41.5695686342937
"1981",24.5040917251362,24.2345916633614
"1982",24.5538629427139,26.5080511563122
"1983",24.0407290425544,29.5512396325315
"1984",24.5282461633892,29.8379984375806
"1985",24.1849970509174,36.6681084246184
"1986",23.8048242379345,30.3422511716558
"1987",24.3500717731977,31.6782619784902
"1988",24.0486049666737,38.7870553021482
"1989",24.7228658256479,19.5869708472822
"1990",24.9202546283438,20.6763105299321
"1991",24.306479460613,48.3878453904794
"1992",23.5003018010787,25.2559024775442
"1993",25.4076742837191,31.7171285543658
"1994",24.7491370697671,28.5536119438159
"1995",23.444748101717,42.5838365905121
"1996",25.025401835213,26.432806706022
"1997",23.9022215738506,37.9450890172013
"1998",23.8569169447941,26.7507836649861
"1999",23.2555226740297,36.9743679796207
"2000",24.2230753694887,24.7828169111655
"2001",23.6576632002446,22.46915192241
"2002",24.2742491324083,19.2536249865425
"2003",24.6850571195433,46.0376459615597
"2004",24.9135891908309,56.6989614298079
"2005",23.7786215568413,14.4060532989759
"2006",24.9333652672077,52.1055648420383
"2007",24.6036986730924,17.5469640518566
"2008",23.8377739963142,46.9330694875444
"2009",24.5810008757244,24.1168956699041
"2010",24.3636236518512,42.4784314838943
"2011",25.0790927542003,29.8798135457354
"2012",23.8265780887244,36.4587105444812
"2013",23.7672116595879,35.0033886818885
"2014",25.3033988776273,31.7250401562963
"2015",24.0814875566277,30.5266698585728
"2016",24.1832953565599,29.1520242655495
"2017",23.8777314711916,31.5415336909162
"2018",24.2602128878417,27.2451808299666
"2019",24.3741411246949,40.9649970135128
"2020",24.060775518631,38.9286511374953
"2021",24.1853657617312,27.5609782806765
"2022",23.7020539912847,41.1498336810271
"2023",24.521208926791,32.6101998378882
"2024",24.6318453047409,34.6222819334547
"2025",24.1442595478494,36.2044419633316
"2026",22.9421258327284,30.5410130486637
"2027",24.3932937162621,39.1513605580622
"2028",24.2667650160142,28.8805226288081
"2029",23.9487969951575,29.240595397765
"2030",23.6477417712787,29.2859542966305
"2031",24.2539071498977,34.1215721223433
"2032",25.4260556722718,37.3218747528168
"2033",24.6504619043218,24.1578077985239
"2034",22.8461250419973,31.5156842097317
"2035",23.9922146848666,13.0105775487723
"2036",24.8042713065285,52.4278739918407
"2037",23.2821958787096,25.9248093094609
"2038",25.1055148088912,32.4048106992172
"2039",24.4068780871232,38.7021934302104
"2040",23.8714055461779,23.9087654294687
"2041",24.1768511659729,45.8633161570339
"2042",24.9349315162808,22.3089431622897
"2043",24.5859631905112,26.1570296473262
"2044",24.7341250301216,29.556865799806
"2045",24.6901715321728,45.5309006894725
"2046",24.2217005045701,42.7216110366843
"2047",23.8237753824941,26.146431211204
"2048",23.8646372842769,30.7169352001633
"2049",24.1710328177799,43.6530574511912
"2050",25.3014612754702,27.8344579816313
"2051",24.5000683630086,32.0613221188999
"2052",22.6880538800762,17.8925590851025
"2053",25.7840737581009,45.6330010939569
"2054",23.2028967245907,26.9797413380003
"2055",23.7932738931963,36.3645335500742
"2056",25.9241521883102,27.401303459348
"2057",24.4852139964673,25.7011980287037
"2058",25.3075631090667,38.5826759655962
"2059",24.6364305775505,36.4718871030276
"2060",23.5726032518297,38.7514842854998
"2061",24.9936452781412,40.8765571229516
"2062",23.8063217298111,23.1352118957492
"2063",25.6429173735002,48.5125740082851
"2064",23.3343181680762,18.2038500578596
"2065",24.5907479803269,46.6855872258586
"2066",24.5815652516754,45.07238021299
"2067",24.2685078698311,33.0304495408314
"2068",23.3164703422375,33.3161309679209
"2069",25.0088179987781,34.2732354910816
"2070",24.7102584029935,41.3223064196817
"2071",24.3234531399628,28.2757775945097
"2072",25.3024638524844,33.3398067320102
"2073",25.6658146219559,32.5880179012964
"2074",24.3233990694585,42.5782588125638
"2075",23.8915253995676,24.1620935100041
"2076",24.5504020971197,22.5223579928337
"2077",23.7870123945859,41.7575801494745
"2078",24.3394100647953,38.072977785517
"2079",23.0313910272498,23.1862962297725
"2080",24.9188806467639,38.1739373618824
"2081",23.6558979914039,28.9623464162267
"2082",25.1074954317772,34.2716698066624
"2083",23.892990098618,37.8012923087424
"2084",24.8503936455399,33.4896201342275
"2085",24.1641232058828,29.6355633987741
"2086",24.2903268932435,35.6794853341463
"2087",24.4695531681029,30.4547965529268
"2088",24.9272532822343,27.3039119031562
"2089",23.8794158392552,53.9706856215744
"2090",24.2319120947867,19.5519819537546
"2091",24.873212853558,53.1736760588175
"2092",23.9545699183816,18.5191148999081
"2093",23.7513122718429,41.2458611613267
"2094",23.1343945307859,47.7828638663052
"2095",23.5717348918365,46.4414134911936
"2096",23.481120125811,31.3766170862731
"2097",25.1304483731194,38.7255194251669
"2098",25.3517715754781,42.6108143276179
"2099",24.0475569017453,28.0016829813436
"2100",24.7468061841093,35.6009087656397
"2101",23.7495475149746,31.9447206327953
"2102",23.6833966447833,37.0956295988214
"2103",25.5862904411539,29.6603768258875
"2104",23.3131910640456,35.0817147250254
"2105",24.4213928382453,36.1200497622886
"2106",23.3907888002897,28.9606516386193
"2107",25.1357776467263,36.8362203143981
"2108",24.4700089177388,30.4286302295768
"2109",23.6568640187062,39.0253236074945
"2110",24.7157689250381,33.0196264351262
"2111",23.1423266187412,29.3495489937871
"2112",25.3963421747816,33.5997620581516
"2113",23.8409522210324,41.986662750212
"2114",23.9344774163958,40.6360124219342
"2115",24.5641353474029,23.5266118293093
"2116",24.1092144039336,45.1048494685727
"2117",25.5236517983071,22.0122216165266
"2118",24.5553753976883,27.2631828022406
"2119",23.8017372181875,24.8790231827978
"2120",25.2324794533983,39.1262924399944
"2121",24.4105694360966,37.4363648100416
"2122",25.0843061716871,39.8340099058235
"2123",24.0815319557884,35.9700481991039
"2124",23.711906939348,40.8007048704394
"2125",24.2817540802604,25.7169689938027
"2126",24.9290652696982,30.0643743369055
"2127",23.5547386909616,43.6239907076801
"2128",23.5841175632177,43.9690608891241
"2129",24.947728641645,39.8007962380657
"2130",25.3999093521048,33.1498832698255
"2131",23.7726940258366,35.8996016212682
"2132",24.4500998077782,28.5407102450591
"2133",23.8439180825888,41.81058065195
"2134",24.4384479101251,30.7683931831989
"2135",23.4311026806819,34.9472751649735
"2136",24.1170460755236,17.024692993154
"2137",24.5181722002088,28.315303735565
"2138",24.99600572325,29.4441120364105
"2139",24.6861341166543,30.6466100265085
"2140",24.5785787699482,32.4245690910876
"2141",23.8578603929419,46.4833116200076
"2142",23.9826428395528,17.8008298023227
"2143",24.0783610331437,33.7788727900074
"2144",23.3570336090061,39.9009920699277
"2145",24.6454950825947,26.3772416536827
"2146",24.6872422572065,47.3890320984621
"2147",24.3202653182007,22.2866712855345
"2148",24.1721226350634,34.0557476499643
"2149",23.8696319837721,30.9748402349732
"2150",24.8631058026532,27.954546506509
"2151",24.0339237138045,35.8399725377154
"2152",24.6901519436186,29.2378421490605
"2153",24.5740722964615,48.0856582389358
"2154",23.6258138441666,12.0437965351497
"2155",24.0648365364593,53.6052290602252
"2156",24.6111138677082,23.3655951780794
"2157",24.6594534502164,35.6707841643157
"2158",23.8211356877681,37.5775441731275
"2159",25.0600377310664,29.7513400371556
"2160",24.4291809335623,39.8529358903619
"2161",24.2784156965024,29.1631197525632
"2162",24.1077231128204,42.4753537195165
"2163",24.190549210825,27.4819303978211
"2164",24.0635453259743,45.9135445964178
"2165",24.2729870410506,17.3869456350561
"2166",22.8094892688869,34.7857749782213
"2167",24.0186607443328,32.7047696379107
"2168",23.8825157609956,31.6070963971366
"2169",23.7352717464945,46.0673090526296
"2170",24.3398307652596,20.8975497878965
"2171",23.6664852270154,25.8104907757138
"2172",24.8529757877747,40.3229161508614
"2173",24.814346837241,40.9836511656387
"2174",23.7657416136741,41.7223106307432
"2175",24.2072500085892,26.0277656085621
"2176",24.2404905322648,36.4882457919414
"2177",24.1385207611376,27.1424148443954
"2178",23.7241650695107,42.9916131639064
"2179",24.3249359225477,29.0943611226511
"2180",23.6689986489133,34.9982900838223
"2181",25.6310463876548,33.1696234451453
"2182",23.9652669373668,35.3159034888875
"2183",24.0735074329277,31.6710520585707
"2184",24.0205214169624,25.9728473295671
"2185",24.4996874732199,39.5136158676113
"2186",23.5483502569001,33.678929799392
"2187",24.9362164859554,35.7894543497954
"2188",24.1163976127617,32.8158629569211
"2189",24.0957991010812,28.7147284178916
"2190",23.8336836271405,25.9618408098338
"2191",24.0623953753578,36.8497615887242
"2192",24.7270813924234,31.8741059599992
"2193",22.9761413052813,25.6170698676891
"2194",24.905795932075,38.5644008039364
"2195",23.8723835092866,30.2347262087107
"2196",25.1793063125705,35.7923949747324
"2197",22.9438122325002,36.2657623990816
"2198",24.4408149242394,34.5400668733639
"2199",23.8237160485345,32.0987312485251
"2200",22.9553573299655,30.3142019159105
"2201",23.2987014832834,15.7962651565882
"2202",24.453704519126,46.0944469364187
"2203",24.2148776809055,29.1912289416332
"2204",24.0241845416676,36.0868098743902
"2205",24.7136573912278,32.2640293689538
"2206",23.9639613184163,36.7223520551326
"2207",24.7468857777233,30.156226164111
"2208",24.6837358446,50.3531651313254
"2209",24.4636346068215,25.5171114998536
"2210",24.2489934628473,31.4871997953445
"2211",24.0673368044365,34.1207688279521
"2212",23.0002062808968,35.0534444034323
"2213",24.2623024301121,34.3454505268088
"2214",24.1690155888757,34.5283332508051
"2215",23.7854222455168,34.9186162831093
"2216",24.7604924478915,27.0908028710806
"2217",23.0752242096951,39.3415016219052
"2218",24.6906973086615,24.3730502880724
"2219",23.9210675085794,33.6202598421042
"2220",24.5435541338927,34.9664496623758
"2221",24.4015425686773,34.986792989962
"2222",24.8595552151832,34.7639263254452
"2223",23.7850266818084,28.2760536894117
"2224",24.4941785276553,37.3998128254125
"2225",22.8439953579062,31.830740490303
"2226",24.111521383306,27.8844701507371
"2227",24.8519998128851,46.8717487430627
"2228",24.2776881759967,23.4080600240369
"2229",23.5587009482095,28.3392619828277
"2230",25.1301102494314,21.9523802370617
"2231",23.4550817794499,48.3677894072765
"2232",24.5923456334449,29.1105131911761
"2233",24.6763897976018,34.972005226002
"2234",24.1425756658956,38.0526237313161
"2235",24.9569256210847,39.8683396313556
"2236",24.9474872017765,50.2507218404225
"2237",24.7142274389158,43.370716997278
"2238",25.5670068383912,39.778105384348
"2239",25.823914872087,41.09845666513
"2240",23.0684055485559,27.1835273272778
"2241",23.5654391144747,20.990285338589
"2242",25.1293947214605,51.898757276368
"2243",24.074141280624,17.0332814456653
"2244",23.7549326115924,49.3009391766488
"2245",24.6030653362514,22.9912067320717
"2246",23.8957336501625,33.268328482231
"2247",24.2553486154758,49.1347673019277
"2248",23.6509903100621,16.935674384032
"2249",23.8205569308845,26.3160063141758
"2250",24.8394249455088,36.6385212012485
"2251",23.4921925422931,29.6523109306308
"2252",24.3080536005002,28.3162885012882
"2253",24.327331519348,41.497001151591
"2254",24.1869057944317,32.8021136267712
"2255",24.8409672015146,31.4522764717452
"2256",24.7621495961157,32.6289044475226
"2257",23.28889681401,34.0720612847657
"2258",23.4759704297663,35.871438026626
"2259",24.7788807597493,31.7425665849301
"2260",25.120810797779,23.8189023383955
"2261",24.5387623446875,40.6319518862706
"2262",23.7154184640777,37.8219526845474
"2263",24.8143389184002,28.3012066095921
"2264",25.3579990550867,34.0466479352018
"2265",24.2728914359702,34.4600993279283
"2266",24.4359625085547,32.5972981895991
"2267",23.8493254860461,19.5659178610235
"2268",23.4933573428147,48.6473817061533
"2269",23.9725487434939,22.648664185939
"2270",23.979840283727,44.9673799524208
"2271",23.408123226472,26.1344185782242
"2272",25.2677187818578,33.8676968461561
"2273",23.5825742857917,39.3119560851659
"2274",25.1580046490595,27.8964862238592
"2275",24.064227880693,37.7573601711753
"2276",24.7067018699535,31.0930265831871
"2277",24.9272105824829,42.0701567051871
"2278",23.1840265444496,22.8801711076654
"2279",24.5125644930537,24.9612739367017
"2280",24.2549774028928,31.1074435932509
"2281",23.9787522419896,30.7454440307725
"2282",24.2431548909525,20.4448618941684
"2283",24.4915405102344,47.3731144774997
"2284",24.6193125811806,13.9140269828928
"2285",24.4106156746842,43.4003039138578
"2286",23.9550910607761,25.2302854551215
"2287",24.8950864284469,39.5510426307981
"2288",23.4565555724091,22.8285647717687
"2289",24.2717160663144,33.185324946149
"2290",23.8737912702431,41.1123285008019
"2291",24.4318957818369,25.0414960528523
"2292",24.3183037737143,46.8936698008275
"2293",24.9278192573115,44.4827537843733
"2294",23.3621195353697,22.9092125943448
"2295",24.744660105644,40.6016432603807
"2296",23.5672890975557,24.3870065420999
"2297",23.2294752309328,34.3828890382498
"2298",23.7284714882589,25.2858329291217
"2299",24.7320923025435,39.2582028812099
"2300",24.0700627345415,29.8624130864529
"2301",23.548167612395,31.9573058418125
"2302",23.9660931843733,29.0635946203386
"2303",24.1370891383521,30.9265204463761
"2304",22.8820951114728,26.0469642718118
"2305",25.3159859700931,37.6826082397923
"2306",23.4601028118566,31.7748026219051
"2307",25.7490723199961,37.9775006670458
"2308",25.9759636589721,36.7313594971308
"2309",23.9181390419901,45.0811517513371
"2310",23.9771745408744,21.7744043778646
"2311",23.9621744508953,46.4728143831837
"2312",24.7680376300369,22.6979745407094
"2313",23.5482625858215,27.0315025638835
"2314",24.6219189554295,32.796837827235
"2315",24.6231114722055,34.4585116572033
"2316",23.3915909240699,26.6188261355696
"2317",24.0965894919406,42.6928290521329
"2318",24.3318628010235,22.9188798459409
"2319",23.3221859426526,40.9433277609519
"2320",24.1664828173511,21.187813752486
"2321",24.2331501350942,43.9657638616839
"2322",24.2111622221941,23.0860402039738
"2323",24.4242519217803,44.3899232459481
"2324",23.7978267838166,45.1020355175739
"2325",24.4436657776567,23.8174547249686
"2326",24.9245840505892,22.4097543115852
"2327",24.7331789523835,24.3165257162348
"2328",24.0767464511609,29.2941333727892
"2329",24.3607006319994,34.9581837920599
"2330",23.7324661456858,28.9390867796375
"2331",24.2844582019626,30.1283925180282
"2332",24.6374599213932,38.2585993423421
"2333",24.1945232355109,36.7785442012565
"2334",25.1680007529538,31.2371442252634
"2335",23.7070953978887,39.2639125882845
"2336",23.9350950977534,26.5337757947628
"2337",24.7595662246217,34.3963925078302
"2338",24.4745371555298,30.5638577935621
"2339",23.722625421778,40.0409896004516
"2340",24.2962396533827,26.1091588951696
"2341",23.1767315927524,27.7164594960452
"2342",26.1570722617571,46.0348970160495
"2343",22.9767157825835,19.5579228012598
"2344",25.672710616934,36.4123629198192
"2345",23.8667825459725,30.3351839303375
"2346",24.6380765804637,15.5848976206855
"2347",24.4012479455023,42.8174113685286
"2348",24.290071094171,28.0001970205908
"2349",24.2544538529349,34.858022941814
"2350",24.1333802486268,32.4177251395236
"2351",24.1432106136915,38.0574122523158
"2352",23.909113972688,29.5416537429182
"2353",24.1971537704653,30.345919681083
"2354",24.4619881006964,35.1542627145404
"2355",24.2218318816473,31.0213366338432
"2356",23.7164115705704,24.1223010436994
"2357",24.0633601837641,27.3927918168004
"2358",24.3131140178451,37.0207460360574
"2359",24.414385940131,45.8641865179051
"2360",24.3935713650201,31.2234393728547
"2361",24.0892470745105,42.4308334744738
"2362",23.0035745277619,22.272802393659
"2363",24.5070563557289,30.8734893376731
"2364",24.8436926214849,36.703808685922
"2365",24.4572437364371,42.4107630392895
"2366",23.8378903726989,30.7712748340576
"2367",24.4502751246057,33.6459229422796
"2368",23.7140264078558,37.5610531355484
"2369",25.0533259327541,27.524079040865
"2370",23.3459986678206,30.2320148300962
"2371",24.7390820162035,38.3674151434394
"2372",24.8732936744401,36.8563387593945
"2373",24.1271534397771,32.4273216078613
"2374",24.2565254553769,31.0691287762118
"2375",24.1060741801221,33.3828043155853
"2376",23.5288576238242,32.0844605091921
"2377",25.2729301736296,37.6705136492437
"2378",24.5422224376634,38.818206437458
"2379",24.9092626005215,38.0044062285013
"2380",25.3375306601093,28.7530769997798
"2381",24.2178514211278,37.4277012198652
"2382",24.5058566263947,32.8243980230302
"2383",23.6992846427658,37.8826575048592
"2384",25.2992579156891,27.9457847525082
"2385",24.3208544882766,29.2545970147431
"2386",23.2701734021773,36.8330017852758
"2387",25.4215667074127,26.6570666139582
"2388",22.9904635103407,36.834504345655
"2389",24.9196225293404,33.0862387081022
"2390",23.7815923211487,35.2565784993989
"2391",25.0623867299923,33.4477001599983
"2392",26.1765452274742,40.4555253018237
"2393",22.8670098351776,37.0273155537361
"2394",25.8176977036905,27.5298399756258
"2395",23.5198770208761,44.169708118547
"2396",23.6761503074809,26.781596015346
"2397",24.0491309393477,32.3995468451626
"2398",24.0352302316354,38.5763518390967
"2399",23.6538562973581,28.3563644794114
"2400",24.4330891021737,42.2047714082642
"2401",24.6195661547159,20.3748821657258
"2402",25.1340754239507,33.7819661757833
"2403",23.1889094072525,28.4181461085741
"2404",23.473275396145,22.7322187943248
"2405",25.4358993139112,43.5809015720829
"2406",25.356449590949,23.4807486906047
"2407",25.2478442868601,23.671120127534
"2408",24.5434877361193,43.7413420986008
"2409",24.1374620949207,34.1119632159631
"2410",24.1257462297765,27.371198839659
"2411",24.0460590918393,39.8603341154591
"2412",24.2711588783951,28.3229524749707
"2413",23.4391418031495,45.3373382767018
"2414",24.1239879900114,36.0232130038142
"2415",24.8039187051227,27.460765871939
"2416",23.4911253193798,38.4604089696313
"2417",24.7207590746147,25.9118105629746
"2418",23.6713444036431,27.4570555892123
"2419",25.2855089523254,39.5809780127207
"2420",24.0002435431818,28.0555279940547
"2421",24.0300054990481,34.4807644918891
"2422",23.5136668637768,40.6219940543454
"2423",25.317015273275,26.8854466059207
"2424",23.7977123743485,44.4694818642642
"2425",23.7591574509383,26.4456762126118
"2426",25.2404404263955,42.3710284769404
"2427",23.6005220618977,34.8743301807856
"2428",24.6016657116047,30.3365778385348
"2429",23.0517024795962,33.3101909128776
"2430",24.6473227894595,41.9979290374491
"2431",23.9151312987652,48.991522693778
"2432",24.247128813906,49.008187441787
"2433",24.9190423376806,21.8300134217717
"2434",25.5563758160723,27.2975814154547
"2435",23.9549246050567,39.6948277178997
"2436",24.408727365671,28.1806633999074
"2437",24.8567126523927,38.9271167805742
"2438",23.691158189956,34.1192730281044
"2439",24.4254688383686,26.6500334592473
"2440",24.3290707477947,38.6962513239528
"2441",24.1523498654504,25.9362820514108
"2442",23.1577692345027,42.6420282785269
"2443",23.9653547354897,29.7236945925056
"2444",24.1867199930321,42.5574690074206
"2445",23.759061104348,21.8236302358438
"2446",23.9715287533756,26.0009344950169
"2447",24.76390783219,33.8638267591007
"2448",24.0748335312868,40.4275293716022
"2449",24.6696553095163,33.8456254735218
"2450",23.7434776633173,38.1670241662461
"2451",25.4459521401757,35.4416320507271
"2452",23.7268637474811,28.0532456469365
"2453",23.678388352395,44.6363115442975
"2454",25.6153656546193,27.1968358371772
"2455",23.210617817803,37.71729861637
"2456",24.3533944824303,27.9447634553158
"2457",23.2133721736545,44.1840459913874
"2458",25.6836188544336,24.3115004172552
"2459",25.5340418257987,20.8740879911344
"2460",24.0103641002994,36.7947848744318
"2461",24.0004953889794,29.0725234785912
"2462",24.8098088557679,30.0174652988909
"2463",24.7748938643427,26.4997979217966
"2464",23.5848451512947,35.5636780393971
"2465",23.9465049506664,21.3561036855172
"2466",25.4027297765942,45.4715097486021
"2467",24.5926174558063,40.6610619439193
"2468",23.2257892611612,22.7799818237657
"2469",24.9050355969711,30.5036833882395
"2470",24.2948361755594,38.0703263075319
"2471",24.1860041627275,19.244199284203
"2472",24.7971783298568,22.350020053965
"2473",24.076213283092,44.4367226692888
"2474",25.4259711416083,26.6560440490899
"2475",24.0493004479518,36.1720166642506
"2476",24.6342729043425,28.1894138038926
"2477",24.7697782448243,33.7264422872137
"2478",23.9188292365693,36.755450626508
"2479",24.2387925773807,30.8874445956805
"2480",23.6668774091556,22.7321966031652
"2481",25.0146286925223,46.9200418135537
"2482",22.9634914599766,34.3027025702973
"2483",24.2621000387201,20.9516631375056
"2484",23.7664512752616,42.9430802861016
"2485",24.6639772074262,25.9852366336559
"2486",23.6170783950136,46.378918637772
"2487",24.0073375031897,15.6124182103935
"2488",24.362858107084,50.6980316054959
"2489",23.8159697662994,40.3646859049582
"2490",23.5835916164669,37.0836595357678
"2491",24.028142093747,39.0546464016522
"2492",24.3217011680352,24.3317366598849
"2493",23.8765281681556,36.5794070475959
"2494",25.2190385806671,25.2614007246918
"2495",23.6265177111165,40.6911197940567
"2496",25.2819345280754,29.8078953356593
"2497",23.1718599162841,34.989696863817
"2498",23.7223430790346,36.2456231371989
"2499",24.4398620714126,36.153894726413
"2500",24.1814778698055,30.4369833034468
"2501",23.7188365426288,22.2465714065102
"2502",23.5944968600245,35.1255422279291
"2503",23.9501511399717,31.5535779472674
"2504",24.2323199810303,27.3444341071967
"2505",24.0522702451059,24.000307962729
"2506",24.9728074841911,33.4310889839368
"2507",24.16387355413,28.6829387692526
"2508",24.2102013064974,40.7287341702105
"2509",24.6440753395615,34.9969731595537
"2510",24.8991382493235,34.6412544377901
"2511",23.7502734723213,35.9567245877145
"2512",24.4592460934243,40.05861825934
"2513",23.7398652726841,26.1335521051185
"2514",24.5878772338318,41.9608830805048
"2515",24.255856051341,27.2525952469927
"2516",24.7819505943991,41.1913551460876
"2517",23.9856117071537,32.8251830612688
"2518",25.1428508128149,26.3269793648204
"2519",23.4336948497055,42.5304219106773
"2520",24.318087739029,24.1144699874735
"2521",24.423653701142,22.3867475660191
"2522",23.6241542584018,29.2205496567314
"2523",25.0663419138761,45.8625129020855
"2524",23.8823542167981,43.1098463320751
"2525",24.1021172150761,28.3372604207711
"2526",24.7786503891802,29.3530520501991
"2527",23.9094839259999,39.9738665876622
"2528",23.9225508615412,25.9121767453674
"2529",24.5507873670562,38.4939968858021
"2530",24.2768611837151,31.7114252242196
"2531",24.4780736633607,32.6278405751253
"2532",24.1029628223032,35.3841971263723
"2533",24.4861881834777,30.6730096519128
"2534",23.4702422744923,41.9373233075116
"2535",23.8118984715585,41.607544631358
"2536",24.223160016536,25.6588766319738
"2537",24.5613525576555,29.833771829982
"2538",23.4074933333261,41.4395001170194
"2539",24.2149953769416,32.8190466001299
"2540",24.1534302730248,23.0132986894806
"2541",24.6076826498704,22.4877542087483
"2542",24.0767881116633,47.8608842528581
"2543",24.5626993487705,21.7790059074733
"2544",23.6509473027272,34.7802840293887
"2545",24.9416634919678,31.6020130449586
"2546",24.355132249656,30.8052448153048
"2547",24.5725575854384,34.7196315315126
"2548",23.3691357707186,34.8920613165954
"2549",25.026229937607,36.0076494396385
"2550",24.7262713361287,37.3028584647626
"2551",24.9282775700307,25.3597956125556
"2552",24.693328263073,43.5495417355494
"2553",24.6498054843017,37.1842831189305
"2554",23.5883086004433,32.000338008548
"2555",24.0571162148047,45.8603526368305
"2556",24.7017411233252,23.3401315675074
"2557",24.5167696968177,44.2011886718967
"2558",24.6759453125972,39.8808337227864
"2559",23.9249860798521,26.9100271185106
"2560",24.3172180484095,44.9684307761238
"2561",23.2948130311356,29.5352499286502
"2562",23.7788967930434,26.5053296064413
