"","b_rationalsupport","b_simplicity"
"196",25.5746855090591,-2.26693136670816
"197",25.8381568935501,-1.39411737111695
"198",24.6959014926902,-1.90867791562902
"199",25.6233135911258,-0.545921157321553
"200",26.6289215494229,-0.383661847064374
"201",25.7105685347476,0.897848343783792
"202",26.4141613999769,0.351172893469927
"203",25.8709080586115,-2.81128485560243
"204",25.7433244753465,1.50983216220762
"205",25.9738872058823,0.97141244561672
"206",26.6303533011319,-2.31654241487074
"207",26.3679718392763,-1.84251003917597
"208",25.787367937756,-1.92968486064908
"209",25.5969872030006,1.65786399732501
"210",27.0206545990929,-0.355904393331123
"211",26.0913450303649,-0.312456850647213
"212",25.7452094849823,-1.48977401682742
"213",24.6714308330481,-1.54189692566313
"214",25.7903855107529,-1.66187876124376
"215",25.2005357239088,-1.41733089030363
"216",26.0563539496826,-1.69961025375423
"217",25.217035207605,0.932483817404599
"218",26.8176679310423,-2.5613605740343
"219",25.7140773411864,2.11527931710574
"220",25.5038838907191,-0.314759698643401
"221",26.7845772831449,0.10010076302148
"222",25.3146290678917,-1.14497683335541
"223",25.8552735351025,-1.42066035345113
"224",26.8012602962298,-0.560655090141679
"225",27.3346347125358,0.805191590829032
"226",26.5899817033518,-1.05373452275103
"227",26.3596092919804,0.160893027980464
"228",25.5975785884692,-0.25524661485396
"229",26.817283099003,-0.707458949964229
"230",26.9358888674605,-0.807582864388765
"231",26.2922586663576,-1.26580165213668
"232",25.5498329312651,-0.807312063784814
"233",26.4856688376979,-1.59038594020614
"234",27.2220397771328,0.795721857549128
"235",27.4564863926325,0.888119003278682
"236",26.0283125145734,0.124969119793892
"237",25.6300791978666,-1.05985520368537
"238",25.2787351087416,-0.208174316915943
"239",26.6990754651883,-1.36868340800092
"240",26.7360550180536,0.736068647058061
"241",26.4814274087205,1.62467473400936
"242",26.297274270845,-1.6040918564573
"243",25.5578009661458,-0.409624986791606
"244",26.1499770317757,0.37262233615257
"245",26.4406653995857,0.761896147504334
"246",27.4950238789138,-0.676733788266742
"247",25.9733438406129,0.514396146856349
"248",26.4161532064649,-1.23363567134821
"249",26.1665430551923,-1.59519388640298
"250",24.7582476524634,-1.08808694919952
"251",26.6102694207072,-1.71827630399798
"252",26.3306517972251,0.873581420093529
"253",26.5145272872916,-2.18399602594949
"254",25.8875856067255,-0.409206834992847
"255",25.1966873334397,0.0877890400455215
"256",26.0692510573062,-0.841634914384654
"257",27.0119813951417,-0.923882542218346
"258",25.7191033264827,0.671092911309903
"259",26.8630425671594,-1.88017936582305
"260",25.8495329194275,-0.0939243769841366
"261",26.5746003945505,-0.535496747033858
"262",25.1796676865969,0.863436688731707
"263",26.5925179294319,-2.42285090552186
"264",25.0085989799823,0.885532979920846
"265",25.6020852597871,0.547154983184471
"266",27.9898047789376,0.0171996862793743
"267",26.9774205030185,-1.71753651518684
"268",26.6578938595765,-2.24928578102235
"269",25.1821861334065,1.25799781847548
"270",26.9586381346427,-0.967805221338329
"271",25.5458009434617,-1.5578397531909
"272",25.462340732788,-2.97702172840691
"273",25.3043694155335,-2.00841692186951
"274",26.3655893584046,0.0495138827855997
"275",26.2010359926031,0.85326736169645
"276",25.939754490486,-0.0740367657923124
"277",26.0376485731194,0.122025946830052
"278",27.5777018867687,0.522640204919597
"279",27.1162868949419,-0.176696587556903
"280",27.2876333249246,1.41705318045653
"281",27.6014740560487,0.0807382485187331
"282",26.5689880084149,-1.50213734065358
"283",25.4538564996885,-0.652227411810722
"284",26.8418015820491,0.454989451386987
"285",25.9293136690161,-0.867504167071862
"286",24.6078401361768,0.893476643036773
"287",27.1996810417322,-1.29087169162419
"288",26.4216964817758,-1.91511973083647
"289",26.6704868774127,2.20040829473502
"290",25.9625404487294,-1.33452309855974
"291",25.1998717776319,0.15136224385786
"292",28.0145044684093,-0.734112747367935
"293",27.1310806907145,0.690703882962884
"294",26.6721910922486,-1.09277281671616
"295",25.1614821225296,-1.49217322357398
"296",26.8523462347892,0.44313185585355
"297",25.8956710020788,-0.394468847962401
"298",26.4801504264874,-1.88337198688193
"299",25.6875201460604,1.89618292704026
"300",25.9600759079198,-2.03588895127441
"301",26.0219795000823,-1.27862192103319
"302",25.8965840776338,-0.998692756715613
"303",27.0356828381103,-1.08064325693533
"304",26.154154094462,-0.117617139082877
"305",25.1827219623065,-0.538318042645985
"306",25.0886785697999,-2.5428550137717
"307",27.918334086791,2.34337963894571
"308",28.3617823346798,1.73772745276373
"309",26.1175005035649,-1.04950306493422
"310",25.8144438727156,-0.615738578120492
"311",26.5525582020054,0.387085848233072
"312",26.7766026628783,-1.55815342095027
"313",25.617865309328,-1.99263094737754
"314",25.8876633986649,0.234103792567931
"315",25.2053160619415,-2.2277465545649
"316",25.6897800582711,-0.855659802068933
"317",25.1535291936115,-1.66456106427536
"318",25.9965052116536,-1.31910351909351
"319",28.1118133883399,0.395994487679284
"320",25.1389659105044,-2.39520228482116
"321",26.8935251273619,-1.17426077376309
"322",26.6776591215845,0.249127045123202
"323",26.5757788222009,-1.87235896609163
"324",26.1793376964084,0.724734341947615
"325",26.4325112578551,-0.987891985959982
"326",25.0404549624508,0.0526825344714867
"327",26.3849634427589,-1.30727072657411
"328",27.8252214831406,0.0537549620136497
"329",27.2023487063224,1.11516495679617
"330",26.564023407818,-0.704759543504462
"331",27.019494153765,-0.269909335899141
"332",27.766995140349,-0.167500892682537
"333",24.7054285192394,0.652307056718981
"334",26.8138757298254,-1.2217673006027
"335",25.1510052790241,-1.13954291156454
"336",27.0117041761469,-2.33200980819064
"337",26.8371000716618,-2.07730792627293
"338",25.9652788867084,0.93453885838118
"339",26.2539700222187,1.27885842894971
"340",26.2249138751495,-3.33735348591843
"341",26.1274920171793,0.854855610221739
"342",26.7787614713379,-0.351676170714988
"343",25.5500024146547,0.22345414062259
"344",25.8470508104007,0.0861542646523394
"345",25.3726999101951,-0.536218318278252
"346",26.1035134611771,-1.58219720141917
"347",24.8888710316991,0.50563697716943
"348",26.4520216512654,-1.07668355474714
"349",26.1781889846384,0.619844631055225
"350",27.2455045295835,-1.87969576200557
"351",26.0879165483263,-0.0763929208325022
"352",26.1391001040824,-0.195501488879002
"353",26.6013896142309,-0.498999919826648
"354",26.8905470190277,0.174336254277428
"355",26.3996295078216,-0.211890366860875
"356",24.5056597357855,-1.43969478199199
"357",27.9725370893989,-0.436182251837242
"358",27.7595670967527,1.59224572483316
"359",28.0682891577092,-0.0844844271209258
"360",25.2828528338096,-0.0226696319821674
"361",26.301433261427,-1.50342810663034
"362",26.4641916030191,2.5838938729274
"363",26.6658065353672,-2.49455074982661
"364",27.7609458057358,1.7108330775556
"365",27.7237600218099,0.613088479452681
"366",26.1844065911557,-1.77700829235612
"367",26.0056480332331,-2.01327751270832
"368",25.5801191869827,-1.17322415993207
"369",26.9980965988154,-0.248174587526352
"370",26.7130710692754,0.926863992931096
"371",25.7791133829739,-1.46953854934575
"372",26.0876672721889,-1.13951434902468
"373",25.9247860951048,-0.082953787221423
"374",28.5758030982405,-1.04074566731795
"375",26.524620038372,1.70383639997821
"376",28.9489775839434,1.36546169061135
"377",24.5918705880211,-1.84625885094626
"378",28.4399364493873,1.3489375309307
"379",26.3618468429593,-0.972519480089368
"380",25.9203315925045,0.816178736234637
"381",25.8386066233437,-2.08766036194582
"382",26.4035423110644,0.919871840894223
"383",26.3157357836589,1.25736297376858
"384",27.4708278060467,1.70466966371939
"385",25.7255219137297,-1.90697879833286
"386",25.8806854928859,-0.480800147119226
"387",26.1856473581434,-0.583290624356422
"388",26.2825966973832,-0.768667664304582
"389",26.2455340386287,-1.22749774633178
"390",26.380928070819,1.15401890132129
"391",25.3096457989143,-0.304429273738124
"392",25.6002438621354,-2.03057342648081
"393",25.0433972690902,-1.10084148206468
"394",25.2540881850289,-1.07799324467644
"395",26.6188691633625,-0.743599170013207
"396",25.0625426313214,-0.0721361378303068
"397",25.5657556962072,0.21224417811126
"398",24.2779311039497,-0.998426216018157
"399",25.629815326731,-2.00088648045301
"400",25.3359511061186,1.78069202378853
"401",26.7035474427369,-1.23642671089281
"402",24.5395457586633,-1.49197484117533
"403",27.898290345318,0.685550371532845
"404",26.2272483014949,-0.579410941360255
"405",25.443145948826,-0.966580571250121
"406",27.1979444809559,0.332248847333021
"407",26.0182672846145,0.69793742445697
"408",26.5127336935847,1.16497730483652
"409",27.1237740122907,1.04142658952227
"410",25.3536428399971,0.104378389186988
"411",26.1162162907975,-0.0138759278975925
"412",26.0310258131469,-0.687157607861649
"413",26.8510293092885,0.090623746741241
"414",26.3039071493398,1.38658899214965
"415",27.3907049427959,-1.27411124466171
"416",26.8293257407035,1.17100642366674
"417",27.972392877803,-0.71000815363448
"418",26.0022319647885,0.000715994746682047
"419",26.5576506720669,1.13263591311442
"420",26.46896001256,-0.0126638744990655
"421",25.9695859354407,-0.469736440464521
"422",25.9110762249614,-0.343605330031515
"423",26.2583318880886,-0.19781748755972
"424",26.0873678780164,0.664330975316552
"425",26.1896924990555,1.01444827658995
"426",23.8806115308718,-1.93508840587846
"427",25.2953139474196,-3.25985582438766
"428",24.6077596823374,-0.998538019502742
"429",25.4600984513893,-2.58363285284926
"430",25.2272640792297,0.117852400553337
"431",25.6453791300605,-0.347077829103342
"432",26.5390480746561,-0.0390015955911894
"433",25.3115828718272,-1.13684720808434
"434",26.629417163165,-0.715967094522087
"435",26.5199823756876,0.361150428156518
"436",26.4465392428243,0.0758592886202521
"437",25.200933109624,-1.89312383772445
"438",26.0382544701748,-0.308609377785824
"439",25.7557881635589,-1.33063036404738
"440",25.5158081480349,-1.65638532825389
"441",25.0039519530394,-0.489259960980174
"442",27.2913829209861,-0.679855130804679
"443",26.0179062261855,1.05188992855842
"444",27.0114279382159,-1.87554358061845
"445",26.9872554744355,0.796510443910502
"446",26.4313631282757,1.79060785627576
"447",26.8604487768628,0.555612845616078
"448",25.119800730706,-2.24606253013323
"449",24.9919664680898,-1.11630345437609
"450",25.3384381375816,-1.90870463204129
"451",25.5452605811767,-1.23032801859401
"452",25.7790948557753,-0.0313909882793114
"453",26.4390229215512,-0.612193880423769
"454",26.2597457150018,-0.364810333166132
"455",26.2415944224602,-1.18320569425094
"456",25.8898747777623,-1.34630437211498
"457",24.8668110784013,-1.59274424161033
"458",24.1715449319755,1.55018297679972
"459",24.8305626443511,0.725361314333187
"460",27.9554357712314,0.0686243988588874
"461",26.3206417445386,1.22687229118287
"462",25.6902234136964,-0.725800680345306
"463",26.5072094082469,-0.13243088743142
"464",27.1861301861144,-0.660502180319206
"465",25.6346622236972,-0.330041527379611
"466",26.7029435112901,-0.631977722022135
"467",26.8022678953825,0.0546141556175711
"468",25.9337009691934,-1.1291945954865
"469",24.9608539414411,-0.982149263073132
"470",26.5437570875961,-0.839647575770514
"471",26.4067341205436,-0.95103426210977
"472",27.5792073780741,0.0659067710854968
"473",25.2205268786236,-1.70746389472582
"474",26.4862718646541,0.710427490871163
"475",26.2995735828776,-0.557345964761368
"476",26.1081017052833,-1.85584520766554
"477",25.7893035142773,0.0211922502024852
"478",25.8416803677178,-1.91904471691827
"479",26.9223971637413,0.857573205279865
"480",26.2680995960623,-0.763650761610038
"481",27.3283345011959,-0.688970333262126
"482",25.812846863004,0.398639784812813
"483",26.5777014327248,-2.74242705326773
"484",26.1733751428251,1.29316947491017
"485",26.5146541234014,2.00975724949043
"486",25.8359426178582,-0.935061501421406
"487",26.0477574060657,-1.46823358726624
"488",26.1777235240592,0.884620347916548
"489",25.7585443327367,0.481154981504574
"490",25.414138909124,-0.0825124818973466
"491",25.6224621507791,-3.3218159390138
"492",25.2858120788064,-2.71857967759983
"493",26.5739045888035,-1.54052201899454
"494",24.0909040204506,-0.950341792609547
"495",26.4661809686014,-0.935144477269474
"496",24.8995640208506,-1.25883594154599
"497",27.2717861077324,1.0933074406114
"498",25.8639431312632,-0.831774398856354
"499",25.7495937027771,-1.87315420489895
"500",25.4722677245792,-1.89844199706953
"501",25.8094429997118,0.511695608488175
"502",27.1005060973499,0.204829828301121
"503",25.8778314275517,-0.434804163146239
"504",26.6840402645931,0.133132220321833
"505",25.363711147882,1.4063885359546
"506",25.4614444025666,-1.84460450747828
"507",26.1405871719775,-0.856967865744545
"508",25.8575837959824,-1.19139618415702
"509",27.2253969235763,-0.467052608690312
"510",25.7131939611205,-0.0614647734684195
"511",26.0450118234348,-0.486546667584608
"512",26.488604684117,-2.25924067832616
"513",25.9161070685747,0.134088170283732
"514",26.913244793961,-1.14879726867755
"515",26.3534749248623,-2.29683739165764
"516",25.2515374348144,0.764357828642461
"517",26.064202424149,-1.45899804914763
"518",25.2878438551337,-1.17481793618445
"519",26.4448490922374,-2.19501852098086
"520",26.7880551358395,-0.395930686947021
"521",25.5228060814972,0.883163777081374
"522",26.4443643020495,-1.00665905211373
"523",25.2170512793837,-0.954930758082173
"524",26.4906216759204,-1.54211140360572
"525",26.1116235809979,0.390285234044161
"526",25.8243144850928,-0.629633533929598
"527",26.2080733054227,-0.0835150543584915
"528",27.1272278637147,-0.475444891921312
"529",26.8845136784021,-0.63616373840521
"530",27.4827836448336,0.663378533668596
"531",27.0772087994804,0.309445101555318
"532",26.3520312311779,-0.85834667962631
"533",26.6015925152844,-0.517539672798188
"534",24.8192151636522,0.136496605543411
"535",26.9059656241822,0.549024236640212
"536",26.2892020574004,0.360532962248989
"537",26.6159420151865,-0.597437410900852
"538",26.2907549864278,-0.0188723001740537
"539",26.4758462559668,0.432868136372167
"540",26.4585874179959,-0.268866933885536
"541",25.0385654436404,-0.814164427593296
"542",25.4566344736305,-0.531606190837822
"543",24.9958468638017,-3.45026973556773
"544",26.7161923981458,2.20170384612245
"545",27.5035928031814,-2.36876624328297
"546",25.107519121022,2.01836362883975
"547",26.6191123934576,-2.06464824133387
"548",26.4420274040164,2.40129581616677
"549",27.1965872659694,-1.41115012909626
"550",24.565001549547,-0.555000897014587
"551",25.6697720944122,-1.99975636043418
"552",24.4608420245091,-0.683661424963455
"553",26.4607061577643,-1.31015648318509
"554",27.3082289912073,1.25479496354243
"555",27.0994822109842,0.468106134011111
"556",26.7655042185221,0.438428238983345
"557",27.4052481180845,0.215291999222126
"558",26.4083371829824,0.517365446071351
"559",26.891500562307,0.0444429184186026
"560",26.5700269980919,0.402490317026567
"561",24.5687670706179,-1.92952403940638
"562",25.5768087171914,-0.83217324854831
"563",26.0258708686246,-0.763174500314939
"564",26.0824204117096,-1.08909930995069
"565",27.1862105584618,0.116212919706219
"566",25.7006342081239,0.543628466227387
"567",27.0454061257477,-2.01068704086234
"568",26.6325363633906,-2.2961037143764
"569",25.3037951302591,1.11256473145107
"570",26.878412869401,-2.56116518417996
"571",25.4734819654428,1.63462267768787
"572",25.9444454688327,-1.3385491347582
"573",25.0732804158799,-1.12831928968144
"574",26.4164390363072,0.473848712695338
"575",26.1812786265128,1.31949617686351
"576",26.5055667478682,-1.3783969902401
"577",26.4388182888849,0.802581180936065
"578",27.1280371755829,1.42251352743807
"579",25.6552108058996,-1.90206061676819
"580",26.3449988381988,0.0707648549957396
"581",26.6857271115012,-0.959649582952857
"582",25.0000744400384,-1.40159165157364
"583",26.4745788250247,-1.27258436372727
"584",25.4193469032216,-1.15148311100414
"585",25.4177316808456,0.0354800345212689
"586",27.6309508743006,1.38131759633485
"587",27.3710727870126,1.64345938117474
"588",27.3662066968819,1.48701641968565
"589",26.5426931192714,0.510946693416824
"590",26.1492860753267,0.863760192872119
"591",26.0669411284171,-0.136634776326174
"592",25.7978909804691,0.289820864772089
"593",25.7013332195104,0.604075078983573
"594",25.4861480100471,-1.23997114458843
"595",25.8511281842695,-0.269960805043607
"596",25.4603171602258,0.282947665482663
"597",25.8607609855332,-2.40952949144427
"598",25.7820599245138,-1.98087828898488
"599",25.7307311981097,-0.814374955497641
"600",25.1777799108632,-1.73727096585317
"601",26.4255781233618,-2.1087279288917
"602",26.3173906594081,-2.12349077876331
"603",27.0762592116246,0.0643756980974635
"604",26.1171548819546,-1.00093982529412
"605",26.1048760054305,0.112245002759824
"606",26.5828476825348,-0.340625661262297
"607",24.9135387594348,-0.678510021241021
"608",25.5571023088099,-1.72723679582641
"609",26.0091723543414,-0.30383229647005
"610",26.5712913089969,-0.0400587021341154
"611",26.7333480113627,-2.83006458583859
"612",25.5091100660218,0.69028331299062
"613",25.9633411809688,0.876920577468125
"614",26.6065435392101,-0.0179533575516941
"615",25.9802990453219,-0.731518189912846
"616",26.4363186331929,-1.31928303278833
"617",25.1846939727467,-2.90105067198989
"618",24.9662635573048,-1.287135906733
"619",26.0784876883027,-1.40677922281776
"620",25.6356750851817,-1.99016250678633
"621",26.7970062416228,-0.271192645209788
"622",25.8161715595388,-1.11616073802349
"623",26.7834847252443,-0.279327356033411
"624",24.5222356209877,-0.416642439278901
"625",26.5112590334501,-2.18696862630946
"626",24.4455506872716,1.21809522884428
"627",27.9457468415102,-1.38600233179451
"628",25.3017813167938,1.57625476244268
"629",26.1266866620885,-2.03503140194407
"630",25.3751384719093,0.267502166004429
"631",27.0839160180496,0.715717223395655
"632",26.3725358440476,-1.39930408565498
"633",25.4238965685806,0.272832943165404
"634",27.2179034793116,-0.220286214604327
"635",26.2658087768386,-0.511305592536225
"636",27.7393768147579,1.92948079740049
"637",27.4672414446605,-0.0548340339200957
"638",25.2082348964411,-3.02004762832084
"639",27.3477470909081,1.25166829624429
"640",26.5328534454822,-2.28557204380025
"641",25.3240814549634,-0.02895550102539
"642",26.3029990245574,-1.69471520969581
"643",26.2732896215271,0.11200627844843
"644",27.2997110622001,0.263850453582306
"645",27.2207615346587,-0.283394890446624
"646",25.4232555602384,-0.903277225720213
"647",26.226715944436,0.345119346949718
"648",25.7702860430498,-0.595615059002426
"649",27.3814639296134,0.355294304423266
"650",27.0755641245898,-0.0980242098962172
"651",26.4657820046784,1.50174810800938
"652",27.0639245862083,-0.515967601065239
"653",25.000837253777,-1.75765737533181
"654",25.120155861871,-2.05744255602005
"655",25.9442927104073,-0.587001657127555
"656",26.1844991373776,-0.10856525587857
"657",24.7584810846319,-1.91747739942161
"658",25.1221554193976,-3.7574347896417
"659",26.4612272832713,3.02931998657889
"660",25.4194146227129,-2.68721567896639
"661",25.1527505260931,-1.31736401019921
"662",28.4575189086558,1.06097011529752
"663",25.3982679268888,-0.975941011625993
"664",25.6907711901317,-0.927805335215184
"665",26.935637334254,0.328485488958924
"666",27.2258281031285,0.634534143960564
"667",27.0490271494616,1.2567578186575
"668",26.5946537002913,0.550376004846933
"669",26.245329400283,-0.364260459729209
"670",26.8095521151623,0.294201818258541
"671",26.6489552201513,0.691397253572496
"672",26.7695843138213,0.209624023118477
"673",26.7481890031612,-0.164835840456092
"674",26.5442631177933,-1.64066266343192
"675",26.9225584786334,-1.40972322512116
"676",26.3646074561157,-2.98755456772606
"677",26.3476905351367,-1.42727146449485
"678",26.8491807016793,-0.140816429793741
"679",26.621746538657,1.3109053267321
"680",26.1143632799997,-0.146023813648268
"681",26.1876648505579,-0.14097591371919
"682",27.1274383390505,0.961706802145782
"683",25.2996004516876,-1.27053689415925
"684",28.1159423369205,2.36131800560811
"685",29.0437539776417,1.14800730816821
"686",26.3313907077549,-0.512748748561879
"687",26.179334970191,-0.973551659249664
"688",25.1381155088097,-0.137413065464746
"689",26.2428297459274,-0.19663416185441
"690",26.8503875408234,-0.320337367960035
"691",26.9392771608332,0.229816165685848
"692",27.0693216443799,0.16255309639554
"693",23.4278965730671,0.190387150869455
"694",27.8975662718799,0.315016384277437
"695",28.6388525457951,1.94814207765717
"696",29.2344749133098,0.946487844951653
"697",26.8292455988314,1.30825721326185
"698",27.1098773878938,0.343193424375008
"699",25.3331844171696,-1.57320183752953
"700",27.3938989825134,0.858422851020038
"701",26.0433399525985,0.799185008864163
"702",27.0534459238374,-1.20697221784395
"703",25.8728054743301,0.699464251195229
"704",26.4527593648109,0.434521988019113
"705",25.7463865397183,-0.057401054780033
"706",26.1420670560889,-1.20945000075821
"707",26.6217071746847,-0.468881808544642
"708",26.357940590556,1.05023593498979
"709",26.5884570746659,0.792944790640142
"710",26.9620303436407,0.947735981152653
"711",26.0333415646495,-1.42704117141742
"712",25.7764679207355,-1.32851786764283
