"","b_rationalsupport","b_simplicity"
"122",17.8472343535849,35.0188877087456
"123",18.1496898916436,19.7442488393345
"124",18.2639585907263,31.1306369980909
"125",17.9491925073714,22.8600745698303
"126",18.4970336180426,29.6453074659768
"127",19.3312666573975,36.0194432802401
"128",18.2217723092925,23.6796409659418
"129",18.1949299773758,14.9402100079511
"130",18.9140126433211,22.011727202369
"131",18.4731145926016,34.0401303846889
"132",17.9300555476817,18.311828442479
"133",18.8273743616022,29.5028189134356
"134",18.7604745458163,26.6938570870758
"135",19.8962904896498,40.1048577165444
"136",16.1459251402202,17.722520359966
"137",17.2388049156283,14.129402316266
"138",19.0922530186066,30.8397501341477
"139",18.8853123721532,41.9709340425602
"140",19.9639390864077,44.9758691646663
"141",17.9717822310451,11.9921441576946
"142",19.2665164868508,37.1173972946328
"143",17.9482448446371,36.7061177258156
"144",18.623688373703,23.5948720636532
"145",20.422552017089,33.2333395474123
"146",17.8484010846249,21.124075229323
"147",20.3002607665492,38.0678595784249
"148",19.5447082889211,38.4879151080725
